Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0.0,497.9803570022341,1
1,-15.0,470.0553389993729,0
1,0.0,477.3918059945572,1
1,-30.0,453.27227300731465,0
1,0.0,446.7549679975491,1
0,45.0,465.01470399380196,1
1,15.0,548.6062349955318,0
1,-45.0,500.48646800860297,0
1,15.0,480.82114999124315,1
1,-15.0,528.2341699930839,1
1,45.0,781.3539780036081,0
1,30.0,609.6151340025244,1
1,15.0,486.15357899689116,1
1,30.0,477.01267900993116,0
1,45.0,493.60922000778373,0
1,30.0,583.5051900066901,1
1,45.0,550.4755959991599,0
1,30.0,578.5929660050897,1
1,45.0,716.4960219961358,1
1,30.0,436.0624609980732,0
1,45.0,712.420015988755,0
1,-15.0,562.408947997028,0
1,45.0,489.62673101050314,0
1,-15.0,557.394186995225,1
1,-15.0,584.869989004801,0
1,15.0,552.5841050111922,0
1,30.0,573.0533070018282,1
1,0.0,527.6757629908388,1
1,45.0,510.9219490113901,0
